Date,Name,ASCII Name,Governor ID,Alliance,Power,Total Kills,Kill Points,T1 Kills,T2 Kills,T3 Kills,T4 Kills,T5 Kills,RSS Assistance,Alliance Helps,Dead Troops
2022-01-01,Shahrivar,Shahrivar,96577092,RY38,28227781,1752168,12576775,36965,327715,521823,748664,117001,14786591,20699,471628
2022-01-01,Sham Crackers,Sham Crackers,63615619,RK38,60159359,46524175,535282587,2124118,1527574,2719419,28213634,11939430,7039556075,98220,4387074
2022-01-01,Shanewarwolf,Shanewarwolf,38232075,RA38,176282509,319103226,3831462880,11634953,11071951,9092932,197544754,89758636,5766798873,30236,15861167
2022-01-01,Sharks2009,Sharks2009,95607392,,27911395,2313127,6150324,493883,1291375,324977,188895,13997,0,8407,254
2022-01-01,Sheldecks雷龘,Sheldecks雷龘,96209643,RR38,44744999,39438053,283678998,7191872,4130737,5129130,20626365,2359949,344819451,23337,1561002
2022-01-01,Shepinski,Shepinski,6438579,Hp38,27241182,831247,6322913,37928,6887,282001,491507,12924,4855883734,5339,81334
2022-01-01,Sherl0cked,Sherl0cked,10205602,Hp38,31962853,3393233,9297302,2585852,52249,4001,636299,114832,2336785737,5207,367973
2022-01-01,SiBuluBulu,SiBuluBulu,70882216,F38b,25267686,5019055,15298977,868446,2950460,463467,736314,368,6378855271,29138,322863
2022-01-01,Simontx OG,Simontx OG,69847791,RP38,37396436,13034489,100567491,1561295,1085927,3196662,5851537,1339068,1180171271,31795,2759414
2022-01-01,SinnerPridE,SinnerPridE,53720198,RA38,77668027,83612509,1051653644,2033493,726782,798258,55447917,24606059,2526587428,48785,3807003
2022-01-01,Sir Brraapp,Sir Brraapp,69541181,RR38,39510344,81821714,652406033,25491096,2122450,4413286,37048787,12746095,2313662381,21463,6882223
2022-01-01,Sir Jacquouille,Sir Jacquouille,88919373,,26393422,240263,1229370,2412,106768,50053,80546,484,24953001,6050,45366
2022-01-01,Sir Rockzo,Sir Rockzo,52619890,RR38,81858225,243128545,2726614477,12643339,13121187,9625564,149542792,58195663,4412263706,135049,8347092
2022-01-01,SirKage,SirKage,21464563,RR38,53594872,49400885,578881379,4349629,502792,802245,30112749,13633470,2734312285,36395,7437596
2022-01-01,Sirvano,Sirvano,60954941,RP38,62054940,74462705,640985294,9873961,6028991,7264145,42801622,8493986,358819347,79005,4645567
2022-01-01,Skaylerr IND,Skaylerr IND,69765624,Ri38,41950348,8597379,46641953,4977997,101576,52178,2407807,1057821,1099740932,7210,1000828
2022-01-01,SlanterFarm,SlanterFarm,45778024,RE38,25456545,500029,5601486,63014,39823,6542,232993,157657,8937411084,13042,476096
2022-01-01,SlaveTiger,SlaveTiger,58443603,F380,29260352,955423,4875026,188553,125889,321317,309301,10363,8134262033,6839,615845
2022-01-01,Slayer Almada,Slayer Almada,62548492,RX38,30844780,4768090,23924538,1007943,1497052,646919,1418235,197941,683694437,14338,1074640
2022-01-01,Slayer Azzahra,Slayer Azzahra,92573671,RX38,29308118,8907258,53136228,847033,1959498,2525459,3255937,319331,152486933,19215,1008462
2022-01-01,Slayer GX,Slayer GX,53938211,RX38,42915676,8718550,81618067,395117,869526,880208,5519482,1054217,4609388679,33089,1429380
2022-01-01,Slayer Hispania,Slayer Hispania,83556524,RX38,38885595,2053449,22149503,141125,229312,220301,847277,615434,214939599,22781,359610
2022-01-01,Slayer Kowalski,Slayer Kowalski,96653681,,25412294,8372659,48576045,1090107,2196408,1672077,3100444,313623,107449630,17904,685106
2022-01-01,Slayer Prëtty,Slayer Pretty,66903398,RX38,36827550,24986236,94246185,15440605,1606433,1148672,5246001,1544525,1555456352,39505,2514086
2022-01-01,Slayer ROSE,Slayer ROSE,80858495,,33231445,22583860,31640983,19897089,17754,70302,2462945,135770,913153862,10656,2616034
2022-01-01,Slayer X Aki,Slayer X Aki,9957322,RR38,73905957,86918513,834043836,29411574,359260,601488,30588677,25957514,1820618674,92017,12961908
2022-01-01,Slayer X Ch0N,Slayer X Ch0N,80394569,RX38,40859475,24074469,221713834,4473680,1348382,1328666,12566715,4357026,1172182373,45178,2399837
2022-01-01,Slayer X Dwardo,Slayer X Dwardo,63601569,RX38,48483321,10140076,117553333,579716,825596,384017,5276481,3074266,1670005112,61823,3795730
2022-01-01,Slayer X Erica,Slayer X Erica,79607276,F38n,36690487,7813234,43006268,3047562,1479672,203153,2303214,779633,433537598,32562,2002038
2022-01-01,Slayer X Jixco,Slayer X Jixco,60304697,RX38,34247333,2174284,19060803,203688,302898,354420,926897,386381,603906906,33485,1667554
2022-01-01,Slayer X Jørg,Slayer X Jorg,72969016,F380,43081629,20071120,222590299,1684576,445648,598812,12787484,4554600,356813766,18383,2622179
2022-01-01,Slayer X KiMi,Slayer X KiMi,80781472,RX38,38365391,19120873,125788263,5115406,1711836,3025810,7611815,1656006,548266557,26276,2338971
2022-01-01,Slayer X Krawa,Slayer X Krawa,29216170,RX38,37101559,14247339,119967414,4490462,381690,377323,6316063,2681801,3600882491,16374,3228210
2022-01-01,Slayer X Kvothe,Slayer X Kvothe,49174922,RR38,55274011,32246484,347086665,4656938,1146253,636268,17482280,8324745,7642796444,49396,5790252
2022-01-01,Slayer X Leoboy,Slayer X Leoboy,55986797,RX38,35110052,3549890,37998333,149195,122138,172042,2509425,597090,4874415130,20140,1243570
2022-01-01,Slayer X Lexa,Slayer X Lexa,55179400,RX38,30163139,1352587,11790675,178366,155044,209341,558917,250919,139221227,14501,1358969
2022-01-01,Slayer X Minato,Slayer X Minato,71268595,RX38,36504664,5109964,58578200,280094,411344,600846,2105749,1711931,706670202,20194,1373729
2022-01-01,Slayer X Morlan,Slayer X Morlan,96255688,RX38,29785662,7454134,62729875,748799,384922,1214803,4516114,589496,119029300,18220,725242
2022-01-01,Slayer X NOBITA,Slayer X NOBITA,45486740,RR38,45870424,27379690,131228216,15444351,520153,765735,8895292,1754159,160522777,29642,4189625
2022-01-01,Slayer X Nemo,Slayer X Nemo,62241563,RP38,42746434,11541934,122929384,417851,181544,722024,8481567,1738948,6820485482,27515,4681484
2022-01-01,Slayer X ORHAN,Slayer X ORHAN,77544243,RX38,51316597,4410169,45215351,133816,401020,334432,2776920,763981,182877153,14843,2704829
2022-01-01,Slayer X Rakay,Slayer X Rakay,21362209,RX38,25332157,1750813,17554832,2403,9455,1388,1722145,15422,7882349584,4586,646166
2022-01-01,Slayer X Safred,Slayer X Safred,65429385,RX38,47925591,4143847,40504121,104745,455171,381940,2599475,602516,7804513436,73457,943783
2022-01-01,Slayer X Shadow,Slayer X Shadow,64023189,RX38,65953934,11500992,128021798,578330,327573,1143464,6635537,2816088,607005611,69823,1616454
2022-01-01,Slayer X Stag,Slayer X Stag,50379414,RX38,36211863,12452680,59539429,2308557,4661879,2198030,2472244,811970,708730169,15070,1887870
2022-01-01,Slayer X Zi,Slayer X Zi,37421375,RA38,45429088,0,136741347,0,0,0,0,0,1267785112,23616,5307541
2022-01-01,Slayer XTogepik,Slayer XTogepik,83303668,RX38,30520500,2955765,34750157,50195,51535,124677,2044882,684476,426487693,21810,578085
2022-01-01,Slayer Xenicus,Slayer Xenicus,83714282,RX38,46958512,11193208,79109728,1402473,2536998,1874267,4133123,1246347,405021927,37255,1397518
2022-01-01,Slayer Zain,Slayer Zain,75075936,RX38,47707551,0,243003732,0,0,0,0,0,8141156966,15216,2773950
2022-01-01,Slayer aBo Rwan,Slayer aBo Rwan,83318918,RX38,33879083,1711710,15776216,131923,165852,143652,1056214,214069,35600845,16130,127211
2022-01-01,Slayer x Luffy,Slayer x Luffy,83301961,RX38,26391753,1663929,13240154,282044,286050,186524,632067,277244,709004833,10751,605346
2022-01-01,Slayer x SooKe,Slayer x SooKe,83311677,RX38,36627562,27266410,33413133,24418549,237036,262813,1995614,352398,303571222,31864,670232
2022-01-01,Slayer x badboy,Slayer x badboy,69199791,RX38,49755441,13430093,52184757,8542567,664458,164087,3268864,790117,741859274,35321,275834
2022-01-01,Slayer x kentru,Slayer x kentru,64059118,RX38,27401387,10906014,102998522,540961,835968,1640301,6311849,1576935,563625544,46872,4930810
2022-01-01,Slayer ˣ The0,Slayer ˣ The0,75577618,RX38,31181590,12106870,60423079,6531465,516522,214468,3966243,878172,313675384,44641,2418474
2022-01-01,Slayer 乂 Dext,Slayer 乂 Dext,84087218,RX38,32717896,7699643,59275312,2568951,558071,207475,3048744,1316402,93738398,21118,524770
2022-01-01,Slayer 乂 Yput,Slayer 乂 Yput,80223445,RX38,31144278,18264737,158336580,1459171,2605902,841793,11769165,1588706,458531089,40639,1247385
2022-01-01,SlayerDmoniak93,SlayerDmoniak93,83594081,RX38,31340207,3242613,29623537,199075,611661,327290,1504050,600537,261208839,17231,926017
2022-01-01,SlayerMarieJ,SlayerMarieJ,83566332,RX38,29403757,7041045,58474852,712221,1169142,622136,3724534,813012,353386781,32880,1261975
2022-01-01,SlayerQueenCali,SlayerQueenCali,83297380,RX38,28586678,3778776,29074391,1141588,145403,315387,1623424,552974,537690442,15423,2245733
2022-01-01,SlayerVannalla,SlayerVannalla,96237983,RX38,25980222,3250310,37007217,220358,165875,138589,1843272,882216,143551413,12373,586640
2022-01-01,SlayerX Blablaa,SlayerX Blablaa,65107216,RX38,33739865,1792714,20336103,6485,33007,101648,1316928,334646,268605052,9447,1452770
2022-01-01,SlayerX MUSTAFA,SlayerX MUSTAFA,46131252,RP38,39077003,17820977,155754699,2394389,1137093,1465664,10933764,1890067,2475893667,21939,4770430
2022-01-01,SlayerXARGOBEL,SlayerXARGOBEL,64905605,RX38,42549317,6935216,73153461,191738,233110,254301,5348965,907102,1113690235,47151,3606205
2022-01-01,SlayerXNoble,SlayerXNoble,76025975,RX38,48439528,18292489,157109302,2553044,1342210,1382711,11190705,1823819,490862842,31807,1361554
2022-01-01,SlayerˣAdragar,SlayerˣAdragar,83307848,RX38,36612405,12441704,42053368,7342771,840135,1319651,2515700,423447,801853976,26933,451429
2022-01-01,SlayerˣBoy,SlayerˣBoy,66802116,RP38,37094200,16414151,188084500,501834,923485,651511,10321530,4015791,668722355,26946,4420997
2022-01-01,SlayerˣCous,SlayerˣCous,83660407,RP38,42682917,9782377,46075261,4887396,1084477,404602,2680762,725140,741096005,13791,765078
2022-01-01,SlayerˣDASH,SlayerˣDASH,57403982,RK38,38096694,2544434,30623319,16786,16661,7375,1951510,552102,1352208898,29512,1870103
2022-01-01,SlayerˣPosty,SlayerˣPosty,96216683,RX38,26022824,7989974,53941698,2757310,888044,901142,2085998,1357480,21319898,31166,1097161
2022-01-01,SlayerˣSiDji,SlayerˣSiDji,83310067,RA38,51544689,18106714,143092489,5573916,1103517,857373,7509698,3062210,1196257187,31910,1145805
2022-01-01,SlayerˣSophieM,SlayerˣSophieM,84084376,RX38,27110688,5315312,47883537,523476,776243,584459,2473416,957718,399454185,21246,2802670
2022-01-01,SlayerˣTjoho,SlayerˣTjoho,90084857,Ri38,36002809,3704921,37033472,225080,222307,250653,2459639,547242,92685249,33513,1026762
2022-01-01,SlayerˣØrney,SlayerˣOrney,97822225,RX38,29645948,4323999,24173365,2019489,146220,273662,1531018,353610,203260142,22046,542388
2022-01-01,SlayerₓFiSt0,SlayerₓFiSt0,83571282,RR38,42087634,17927609,89644422,9354501,1030831,1155505,4664560,1722212,2560718432,34067,2760211
2022-01-01,SlayerₓGANJA,SlayerₓGANJA,79819283,RP38,37002223,16615371,73027486,7996141,1089531,1897909,5097824,533966,2344932114,50439,1035909
2022-01-01,Slayer乂Tweety,Slayer乂Tweety,73802284,RP38,51703941,9645818,126121451,228485,62632,200115,5794169,3360417,448660050,44626,1817891
2022-01-01,SlicckRiick,SlicckRiick,73399169,,35599277,13233095,152150944,425742,321591,632136,8817845,3035781,437081638,25417,1555584
2022-01-01,Slugger187,Slugger187,78025780,Ri38,28528569,2408421,29375382,196484,226606,37246,1022781,925304,30891608,12314,1761154
2022-01-01,Slēep,Sleep,69090210,RX38,32098354,10242455,97085093,1492237,1567788,256635,4589137,2336658,1750913153,28711,3136176
2022-01-01,Small JMQ,Small JMQ,96257326,,27127038,5436872,20395857,2680598,708793,784193,996038,267250,83562524,14300,243454
2022-01-01,Small Mitsuki,Small Mitsuki,95667863,RK38,26337456,3201205,20805739,205236,714071,748870,1431949,101079,317229048,30976,171134
2022-01-01,Small Snow,Small Snow,95677201,RA38,27066014,2612663,26409742,151972,208372,121336,1714240,416743,16000000,15734,524318
2022-01-01,Small SupDup,Small SupDup,97102262,RA38,49557902,6683120,69116318,226394,112167,516969,4977297,850293,149748057,19808,494015
2022-01-01,Small Yasuo vn,Small Yasuo vn,95769419,,28746120,5869865,40629059,739615,948142,909408,3050678,222022,17194428,20795,324283
2022-01-01,Sol InvictuS,Sol InvictuS,67145172,RA38,56640884,18773555,234086879,1095425,808474,427924,9829549,6612183,185479110,85774,2348090
2022-01-01,SonStrike,SonStrike,63897345,RA38,43576165,60436709,409822969,27143397,1012077,2895154,19693210,9692871,3360716094,117644,5112092
2022-01-01,SonicSuren,SonicSuren,62942972,RA38,73068743,96691235,1131751525,5020969,3911140,5551398,54343510,27864218,3209700035,117432,5602626
2022-01-01,SoujiroLEE,SoujiroLEE,54234687,RN38,31917115,2278167,28007045,73996,75701,245551,1079974,802945,7790340226,13382,2552451
2022-01-01,SpartaCouilles,SpartaCouilles,82856645,RA38,42777393,14188100,120105876,1654552,1624127,1590223,7621814,1697384,621533338,39613,1221267
2022-01-01,Spider mansasin,Spider mansasin,74264682,Rw38,33255590,5033813,45473158,691223,233307,473115,2974752,661416,821837798,20261,2006485
2022-01-01,Spаniard,Spаniard,76851235,RR38,62048562,43757155,421678959,4986017,6640054,3888452,17300480,10942152,886355551,75939,4363387
2022-01-01,Sudirman OG,Sudirman OG,90562328,Ri38,29337145,20215512,142691848,3024730,1734746,3267985,11821555,366496,1378347189,13973,650653
2022-01-01,Suepapi,Suepapi,78599363,RP38,32358321,15709467,106180293,4049266,2646587,614994,7035511,1363109,849708760,48341,1150489
2022-01-01,Suga 旬,Suga 旬,49911535,RX38,75011687,88258164,1130117336,1535570,2427316,1121720,54300245,28873313,1005341496,68808,5973422
2022-01-01,Sułtąnąツ,Sultanaツ,86108244,RK38,37632736,18987207,72268698,12790161,166714,433647,4429105,1167580,904313485,31270,910613
2022-01-01,Syaorân Li,Syaoran Li,25531562,F380,82910162,107460161,1187408422,5021971,2325872,4350396,75088774,20673148,3497090806,48227,6275414
2022-01-01,Sytore亗,Sytore亗,81772415,RR38,49806339,14108310,364725463,2329249,1847230,1192336,18,8739477,500020693,35811,1942826
2022-01-01,TF26 OG,TF26 OG,53639563,,57509364,46861045,214042254,29341522,1615557,587894,10373018,4943054,1575094062,40934,4200008
2022-01-01,TabZkie,TabZkie,27960822,,73934267,100469686,1030850011,27890007,1806025,2456490,35450928,32866236,766274907,103374,8593332
2022-01-01,Taco Banderas,Taco Banderas,12168880,RR38,62519810,29366496,341554182,1377783,598725,1269564,18740556,7379868,3700206337,67791,5793956
2022-01-01,Talivan MX,Talivan MX,60141103,Rt38,30576369,17269833,166929268,1530172,1182950,1484881,10311879,2759951,3568365736,24975,4410882
2022-01-01,Taurus 0,Taurus 0,72334719,RB38,25888457,3055323,15316477,730359,581456,797056,810977,135475,10116089604,22130,1479848
2022-01-01,TeMeHb,TeMeHb,96410358,Rw38,27138736,2354550,16829149,268598,401896,501752,968145,214159,8942899,18228,161291
2022-01-01,Tesssssss,Tesssssss,33738298,RP38,56407500,8425473,111782675,241665,149025,199798,4606260,3228725,1020095958,31777,3993889
2022-01-01,Test Knight,Test Knight,52618268,RA38,77536102,119324814,1339208374,9502772,3875997,2247234,75340933,28357878,2084151277,94952,8119233
2022-01-01,Tests fckup,Tests fckup,35511600,,25829177,1846376,11894839,250458,177733,472253,931837,14095,2453948133,9496,184404
2022-01-01,The Clownfish,The Clownfish,11075518,RK38,74084469,41761295,521585021,1383978,1085272,1875753,23669117,13747175,3588158431,15062,5094173
2022-01-01,TheDANdaLoRiaN,TheDANdaLoRiaN,80244425,RR38,28823925,3729357,32550664,604234,382475,103422,2153334,485892,552392076,14729,521083
2022-01-01,TheDarkFuryᶰf,TheDarkFuryᶰf,71824582,F380,54539095,41301200,349350220,10914800,1883990,2475630,18703884,7322896,1803568411,124430,3681355
2022-01-01,TheRealMimi,TheRealMimi,217385,RR38,147094172,203894659,2421261234,12279633,3438897,4800781,127478257,55897091,31262139937,101691,18997736
2022-01-01,TheTrueFarmer,TheTrueFarmer,41855461,RX38,41144326,2955855,40147084,47643,180403,17125,1450543,1260141,11253212354,8448,1075847
2022-01-01,TigerSosa,TigerSosa,96326411,,25674545,4212424,37122782,170542,393339,450469,2946136,251938,40186413,24523,441552
2022-01-01,TimeWizard x,TimeWizard x,51632421,RA38,67731016,50929538,417580683,15614025,2079834,3961860,19102561,10171258,2094399257,93533,5233208
2022-01-01,TinyTifa2,TinyTifa2,63706408,KotF,25918667,508336,3444360,205463,1727,60746,165117,75283,4578841374,7980,1544421
2022-01-01,Traxxxx,Traxxxx,17780812,RP38,77854882,76553718,702955225,25611578,172878,890766,30364583,19513913,3116386514,66977,7129716
2022-01-01,Troll Hüntęr,Troll Hunter,53653040,KotF,39204795,6118844,32699190,1165144,1524870,949323,2397101,82406,2259890011,11155,931082
2022-01-01,TrollHüntręss,TrollHuntress,55127138,KotF,25273311,1611034,15397864,36520,24405,35790,1508779,5540,1245263190,3006,128988
2022-01-01,Trooper Aomlove,Trooper Aomlove,96616712,Rw38,28807401,5719832,37085110,701134,1033551,1041078,2816791,127278,25390683,11519,352700
2022-01-01,Trooper Farmer,Trooper Farmer,95636110,RR38,47111617,29812641,135719086,14698671,1665489,2495276,9959683,993522,449531,57234,580137
2022-01-01,Trooper 尺ひﾉ,Trooper 尺ひﾉ,95676053,Ri38,29254441,3938556,39496062,134744,268833,420712,2503674,610593,17003081,21558,221350
2022-01-01,Tsunade  Dealer,Tsunade  Dealer,55094256,,40995215,16087772,156444958,733581,988332,1715762,10554341,2095756,1205934941,20385,2613851
2022-01-01,Twiceborn two,Twiceborn two,26291665,RA38,69992556,50451213,555288031,5210487,1764862,1643920,29249835,12582109,2095768435,57622,4349065
2022-01-01,Tôn Vủ,Ton Vu,67663968,RK38,37732415,4745017,35599082,817354,666936,959160,1576624,724943,764222196,15479,1449363
2022-01-01,Tōkyo,Tokyo,95689782,,26195930,2895228,28387513,208889,440557,283943,1290793,671046,404000630,19318,643905
2022-01-01,UmayKhan,UmayKhan,84881332,RA38,36645290,19655692,116802761,6516159,2154223,1722151,8096070,1167089,35308000,36002,2305165
2022-01-01,User 21,User 21,13373896,RK38,69502902,43370430,140738564,32700034,559207,39296,6851490,3220403,1697934874,43787,4097718
2022-01-01,VARTOLÒ,VARTOLO,52375803,RR38,55541397,61298037,698439533,6081856,2632239,2032166,32720550,17831226,3357125202,66223,5593472
2022-01-01,VEGASS X,VEGASS X,23025917,RR38,86872886,138291150,1259535434,41449964,509805,1460088,65304038,29567255,2774336039,111193,3715930
2022-01-01,VR Sage,VR Sage,87615855,RP38,37025815,43214440,249682916,9801494,8193161,6572639,16789718,1857428,371404765,21846,1554723
2022-01-01,Valkiara,Valkiara,47351877,RP38,71381764,83544016,1017613094,3557103,1060384,2764314,51952065,24210150,1696947566,76163,8256536
2022-01-01,Valkixo,Valkixo,73993251,F38Y,25896849,18504592,94696315,3618926,6149941,1670072,6632070,433583,4859130619,36357,3174898
2022-01-01,Viddik,Viddik,83773499,RM&W,25884162,2657351,25499726,56741,66225,190057,2229086,115242,1455891714,16205,2942
2022-01-01,VikThōr,VikThor,58883891,RR38,120772665,636642788,8412095765,11844646,27623531,18266471,329674891,249233249,3940536264,61171,24668623
2022-01-01,Vivadiva,Vivadiva,96566351,RR38,90168641,95468005,980449694,2848072,4326620,5889565,70040638,12363110,1842061860,14829,2312187
2022-01-01,VoidPsycho,VoidPsycho,95674238,RP38,32401983,11388663,91288038,3168690,1254683,544516,4244861,2175913,286442602,45073,1038679
2022-01-01,VonLohengramm,VonLohengramm,85009635,,100564617,58136069,585170412,4593312,1675938,1574986,43123673,7168160,1314000000,14883,8223762
2022-01-01,Vēnomous OG,Venomous OG,80489423,,56115615,71927801,655056637,7190409,10166445,4146639,39178705,11245603,387840429,25779,3007975
2022-01-01,WIN CôngĐạt,WIN CongDat,67246450,RA38,55671330,59393603,593995957,6692187,2579787,637819,40472953,9010857,5547258399,69462,2501302
2022-01-01,Warlord Ragnär,Warlord Ragnar,63751320,RK38,53529758,38643479,453119533,766757,1061043,1153604,26701182,8960893,2126155028,55047,4868820
2022-01-01,WaterM3llow,WaterM3llow,80207342,Ri38,31981853,14493184,130199683,866659,1240313,1398254,9780645,1207313,2489304580,70143,1433433
2022-01-01,We7ed Evilメ,We7ed Evilメ,85773434,RA38,32985716,31758216,241813733,6919735,2051288,3303095,16656713,2827385,932348374,29399,1992582
2022-01-01,WeFiSt0ᶤᶺ,WeFiSt0Iᶺ,85448673,RX38,29628436,1546131,17515524,70063,32258,99504,984714,359592,2014745953,10753,349292
2022-01-01,Wenskiee,Wenskiee,84507550,,35917842,19873811,156669835,860256,4215772,2675920,10507470,1614393,1574490772,29046,3152135
2022-01-01,Wiggly lou,Wiggly lou,12529038,RK38,42633981,6793876,81738761,6499,2827,1612,5393340,1389598,2629682930,10169,6280153
2022-01-01,Wings Shin,Wings Shin,19435040,RR38,72178305,193354973,2048143068,29424263,3533287,2904828,112627957,44864638,8250746681,57540,15986935
2022-01-01,Wings of Lib,Wings of Lib,56316995,RR38,49641080,40250981,357742000,10754332,714046,590418,21204233,6987952,2031585218,51446,3390820
2022-01-01,Wings of Rainy,Wings of Rainy,44460685,RA38,,112856435,1113394209,16937896,5646293,4008491,64259502,22004253,6644059900,0,7952573
2022-01-01,Wings of Yolo,Wings of Yolo,56223472,RR38,43823371,45950737,532583604,2721020,737593,1645911,29294369,11551844,2644056539,114987,8474147
2022-01-01,Wings of rss,Wings of rss,77846662,RK38,36653990,25240670,197587866,5104521,1333242,1490252,15831363,1481292,8656848930,57879,3390531
2022-01-01,WomBort,WomBort,17736681,RR38,108862749,217686229,2923351401,3477156,2538250,4918350,123714339,83038134,6101557848,33174,10510866
2022-01-01,XNXX IND jowo,XNXX IND jowo,61932165,RP38,48270947,25887855,182464364,6877593,2827127,1237443,12842902,2102790,2940330354,66885,6705145
2022-01-01,XeLLin,XeLLin,75908772,RA38,50700338,40961570,189880478,27399944,329663,414676,7426328,5390959,589721815,40195,2115746
2022-01-01,XyouX,XyouX,63627672,Ri38,40714550,12275425,79283341,4630209,1182145,518335,4497505,1447231,3379773336,52830,2462909
2022-01-01,Y Amlak K,Y Amlak K,73670637,RP38,43492364,22402052,116612778,10113933,1700273,1010319,8440237,1137290,47898695733,0,2072716
2022-01-01,YONUS,YONUS,34359083,LHrt,35568465,12783013,50131156,8625360,91027,47570,3234737,784319,141436187,18189,2375583
2022-01-01,YSf,YSf,17373071,RE38,28874158,5780017,25240478,2418644,1535111,386727,865108,574427,12887176579,11201,4079829
2022-01-01,Ya ustal pzd,Ya ustal pzd,22020212,RP38,36997181,20062630,187563613,3865257,605252,514177,11803553,3274391,338749130,24730,3509062
2022-01-01,Yakoo OG,Yakoo OG,46972060,RR38,67124988,100770762,1149127641,4924945,1713003,2725429,69433277,21974108,2293200811,79908,5069331
2022-01-01,Yavuz EVIL,Yavuz EVIL,37112672,AOO:,54973829,27639431,297363007,1849565,1097993,2083477,16570472,6037924,1544542476,42961,6194120
2022-01-01,YouGotCrabs,YouGotCrabs,12182229,RR38,75962359,55994471,722966497,1003707,587369,1266982,34620517,18515896,4288278897,96902,5340366
2022-01-01,YouGotNickCrabs,YouGotNickCrabs,16092334,[{Hp38]Humble plebeians,25642186,1021161,8400976,20843,226110,239677,370474,164057,4991979319,5407,1809204
2022-01-01,Yura09 OG,Yura09 OG,59151829,OGFa,43884811,23538865,240033294,1012522,1907965,1793205,14766142,4059031,2533641481,43199,5133849
2022-01-01,Z theFvcker,Z theFvcker,57177740,RP38,52056447,12876411,176275890,486481,912439,95049,5367532,6014910,3034341587,28092,3600991
2022-01-01,Z3roCooL,Z3roCooL,84483050,]t38,28778515,2439506,25618128,140280,132972,239687,1416596,509971,134554792,8195,712585
2022-01-01,Zea OG,Zea OG,52710496,,46281542,21246795,198292913,3171838,1066961,516771,13636696,2854529,2380416021,21103,2759024
2022-01-01,Zenxer,Zenxer,58195110,RP38,46776287,20204119,160651570,6790622,1073657,478838,8198926,3662076,369100457,28608,1512305
2022-01-01,Zãnoagã,Zanoaga,10918651,,37650881,2782527,14798888,1495241,6916,28422,1079114,172834,7126656481,11692,824308
2022-01-01,Zãnøagã,Zanoaga,83526855,RA38,58710737,44942345,370731366,8852152,2947881,3837181,23838617,5466514,4521893625,70079,2394258
2022-01-01,a4dani,a4dani,73551691,RP38,68621725,88954777,751564728,28244304,2404144,3024445,37662788,17619096,3505501841,82785,4522322
2022-01-01,artemɪsɪa,artemɪsɪa,25534380,,66000750,61524125,820048150,1874853,446690,1390150,34302944,23509488,3125657233,111633,6710672
2022-01-01,axiaKing ツ OG,axiaKing ツ OG,40823396,RK38,52360124,13340904,137100633,757368,1106722,502149,8676618,2298047,3422768205,23852,1166431
2022-01-01,bArBaBiAnCa,bArBaBiAnCa,63686087,RP38,45416520,9322532,88357234,1057242,1150524,445077,4932935,1736754,711167636,18432,2394495
2022-01-01,baby Robobo,baby Robobo,95677486,RA38,38543644,12824515,88275068,2365994,1505763,1643906,6796232,512620,44187764,34070,535907
2022-01-01,bioruben,bioruben,67058811,RA38,58083846,29453082,339165074,1158721,763406,1360292,19144791,7025872,2436831442,59298,2982513
2022-01-01,busdriver01,busdriver01,84489261,RM38,32223470,831584,7361872,11421,139666,71729,538202,70566,1082604962,15378,1058627
2022-01-01,busdriver02,busdriver02,89303794,RM38,30405790,198293,1763342,55001,17997,4792,71288,49215,1105984742,5921,100355
2022-01-01,cBЯToU Dealer,cBЯToU Dealer,96464896,RA38,26895142,17867053,143476747,1351929,2699274,2234256,10276109,1305485,170030873,19021,936351
2022-01-01,city xspd,city xspd,91938689,RM38,28114244,2658295,12048117,941369,385952,462905,812506,55563,264573420,31300,744746
2022-01-01,césar le bon,cesar le bon,85506145,Ri38,33172285,2367100,20065006,165863,525532,226340,1091189,358176,604003382,14421,681195
2022-01-01,daNny,daNny,76923099,Rw38,38038032,52239720,346470173,6665968,8043632,12822724,21638910,3068486,2250486133,20904,5080440
2022-01-01,diR,diR,37239310,RR38,70806677,191537850,2188901575,13427527,7857756,7818752,110945075,51488740,6746364958,62552,8093748
2022-01-01,eagle tr,eagle tr,21494429,,44239045,19720672,166249630,2463391,1144603,1655074,13230463,1227141,2078142098,21291,0
2022-01-01,fOLLOWyOURfUN,fOLLOWyOURfUN,96282361,RP38,28062553,5141134,35561207,584299,1505201,428264,2174651,448719,378658594,25450,716388
2022-01-01,fluorin4ek,fluorin4ek,54378153,,54119233,105173955,1169889758,8673371,3037738,2949107,65999160,24514579,2260736460,118330,7282856
2022-01-01,fæ relax 8J,fAE relax 8J,60811314,RR38,47817953,63870876,512256922,15739984,4011533,3677910,32245476,8195973,723535885,57772,5530683
2022-01-01,goeland27,goeland27,55565597,Ri38,42599324,5620525,68530370,139670,159911,96411,3669369,1555164,71192510,18383,3923579
2022-01-01,iKingRagnar,iKingRagnar,31074420,RX38,34990826,8089072,93409081,81018,81961,262459,6109356,1554278,1069673639,12969,2594498
2022-01-01,iKingRagnarr,iKingRagnarr,35820841,roah,28327234,1098810,7640169,86659,204583,174253,614964,18351,1184457253,5965,1387402
2022-01-01,jedifarm,jedifarm,36769449,RE38,25764473,139707,1399364,12982,19524,0,78630,28571,786707101,4820,678828
