Date,Name,ASCII Name,Governor ID,Alliance,Power,Total Kills,Kill Points,T1 Kills,T2 Kills,T3 Kills,T4 Kills,T5 Kills,RSS Assistance,Alliance Helps,Dead Troops
2021-12-29,MUshO,MUshO,12971051,RK38,64804385.0,63843913,376935114,36792231,605818,205628,15726220,10514016,2672447718,31646,6992335
2022-01-01,MUshO,MUshO,12971051,RK38,65275261.0,64398376,384348813,36796665,606424,205628,16083906,10705753,2797447718,31964,7155262
2021-11-22,CallMeTea2,CallMeTea2,12971479,RN38,26316570.0,539294,7922415,68865,12405,27298,83988,346738,4184656348,7578,2846367
2021-12-02,CallMeTea2,CallMeTea2,12971479,RN38,26464585.0,539294,7922415,68865,12405,27298,83988,346738,4184656348,7595,2846367
2021-12-09,CallMeTea2,CallMeTea2,12971479,RN38,26616400.0,539294,7922415,68865,12405,27298,83988,346738,4184656348,7608,2846367
2021-12-14,CallMeTea2,CallMeTea2,12971479,RN38,26665816.0,540057,7930045,68865,12405,27298,84751,346738,4184656348,7621,2846368
2021-12-29,CallMeTea2,CallMeTea2,12971479,RN38,26921473.0,545108,7980555,68865,12405,27298,89802,346738,4184656348,7627,2852521
2022-01-01,CallMeTea2,CallMeTea2,12971479,RN38,27039468.0,545108,7980555,68865,12405,27298,89802,346738,4184656348,7629,2852521
2021-11-22,Explosive Skull,Explosive Skull,13371305,RK38,63618052.0,29717273,294243985,5969475,843942,198149,16354453,6351254,1871877104,33422,5870432
2021-12-02,Explosive Skull,Explosive Skull,13371305,RK38,63637706.0,29717273,294243985,5969475,843942,198149,16354453,6351254,1871877104,33483,5870432
2021-12-09,Explosive Skull,Explosive Skull,13371305,RK38,65022711.0,29717273,294243985,5969475,843942,198149,16354453,6351254,1871877104,33597,5870432
2021-12-14,Explosive Skull,Explosive Skull,13371305,RK38,61913881.0,30069375,300643615,5969475,843942,198149,16418694,6639115,1871877104,33697,5870432
2021-12-29,Explosive Skull,Explosive Skull,13371305,,62116231.0,30069375,300643615,5969475,843942,198149,16418694,6639115,1871877104,33712,5870432
2022-01-01,Explosive Skull,Explosive Skull,13371305,,62116231.0,30069375,300643615,5969475,843942,198149,16418694,6639115,1871877104,33712,5870432
2021-11-22,User 21,User 21,13373896,RK38,69251032.0,42963740,133880084,32700034,557722,39296,6726631,2940057,1697934874,42942,4049271
2021-12-02,User 21,User 21,13373896,RK38,69334662.0,42963740,133880084,32700034,557722,39296,6726631,2940057,1697934874,43139,4049271
2021-12-09,User 21,User 21,13373896,RK38,69444432.0,42963740,133880084,32700034,557722,39296,6726631,2940057,1697934874,43250,4049271
2021-12-14,User 21,User 21,13373896,RK38,68292082.0,43143740,136945254,32700034,557722,39296,6780114,3066574,1697934874,43429,4049271
2021-12-29,User 21,User 21,13373896,,68862352.0,3604655,139878314,2700034,59207,9296,835993,125,1697934874,43701,4097718
2022-01-01,User 21,User 21,13373896,RK38,69502902.0,43370430,140738564,32700034,559207,39296,6851490,3220403,1697934874,43787,4097718
2021-11-22,Lady Manor,Lady Manor,13551576,RR38,63142185.0,35258937,419600832,750292,316200,802626,25218851,8170968,5729850776,15206,5276432
2021-12-02,Lady Manor,Lady Manor,13551576,RR38,64123325.0,35258937,419600832,750292,316200,802626,25218851,8170968,5729850776,15391,5276432
2021-12-09,Lady Manor,Lady Manor,13551576,RR38,64228575.0,35258937,419600832,750292,316200,802626,25218851,8170968,5729850776,15486,5276432
2021-12-14,Lady Manor,Lady Manor,13551576,RR38,60092137.0,35744914,426931782,750294,316200,802626,25457706,8418088,0,15723,5295021
2021-12-29,Lady Manor,Lady Manor,13551576,Ri38,55797785.0,40397833,487537988,799401,321917,811056,28581913,9883546,6734850776,16385,6554229
2022-01-01,Lady Manor,Lady Manor,13551576,RR38,58444251.0,40753517,492318031,806186,321917,811070,28801820,10012524,6734850776,16567,6617631
2021-11-22,KillerM92,KillerM92,13780200,RR38,92558288.0,50718014,564191008,1447692,806624,2674173,36419897,9369628,7803677131,55832,4911087
2021-12-02,KillerM92,KillerM92,13780200,RR38,93106588.0,50718014,564191008,1447692,806624,2674173,36419897,9369628,7803677131,56012,4911087
2021-12-09,KillerM92,KillerM92,13780200,RR38,93320390.0,50718014,564191008,1447692,806624,2674173,36419897,9369628,7803677131,56141,4911087
2021-12-14,KillerM92,KillerM92,13780200,RR38,93431654.0,51152489,571742848,1447692,806624,2674173,36533663,9690337,7803677131,57101,4943370
2021-12-29,KillerM92,KillerM92,13780200,RK38,90093636.0,57302155,649712230,1493521,836437,2692053,40863044,11417100,7803677131,59714,5626641
2022-01-01,KillerM92,KillerM92,13780200,RR38,89627102.0,58069167,657756195,1526697,843807,2692053,41513717,11492893,7803677131,60097,5704316
2021-11-22,Meowkata,Meowkata,13816660,RR38,72244879.0,26010780,330420199,212647,457430,371720,17140373,7828610,3461918748,41696,5550714
2021-12-02,Meowkata,Meowkata,13816660,RR38,72899529.0,26010780,330420199,212647,457430,371720,17140373,7828610,3461918748,42320,5550714
2021-12-09,Meowkata,Meowkata,13816660,RR38,73075659.0,26010780,330420199,212647,457430,371720,17140373,7828610,3461918748,42565,5550714
2021-12-14,Meowkata,Meowkata,13816660,RR38,74133894.0,26674073,341256339,214577,457837,371720,17378791,8251148,3461918748,43177,5657211
2021-12-29,Meowkata,Meowkata,13816660,RR38,67096860.0,29917282,388963241,300115,465818,384963,18889599,9876787,3476918748,44543,6497889
2022-01-01,Meowkata,Meowkata,13816660,RR38,67739272.0,30344193,394286554,313784,468321,393154,19166414,10002520,3476918748,44877,6624607
2021-11-22,RubbMyNuts,RubbMyNuts,13816815,DK38,94615889.0,214438035,2584432297,4654766,3092867,7778240,143204059,55708103,9472188155,52351,17066767
2021-12-02,RubbMyNuts,RubbMyNuts,13816815,RR38,94868783.0,214451112,2584484586,4654771,3092867,7791312,143204059,55708103,9472188155,52511,17067064
2021-12-09,RubbMyNuts,RubbMyNuts,13816815,RR38,95106109.0,214451112,2584484586,4654771,3092867,7791312,143204059,55708103,9472188155,52640,17067064
2021-12-14,RubbMyNuts,RubbMyNuts,13816815,RR38,95578508.0,215705320,2604180598,4664531,3092927,7791312,143723441,56433109,9472188155,52810,17074550
2021-12-29,RubbMyNuts,RubbMyNuts,13816815,RR38,87850152.0,227914254,2789950567,4720508,3107234,7792667,149425557,62868288,9472188155,53096,18479211
2022-01-01,RubbMyNuts,RubbMyNuts,13816815,RR38,86975474.0,228957748,2805670872,4720510,3107234,7827373,149884981,63417650,9472188155,53158,18588484
2021-11-22,Bajietong OG,Bajietong OG,14020401,RR38,63826179.0,21307966,215746276,4053802,477433,119005,11964989,4692737,3139833990,51765,5681828
2021-12-02,Bajietong OG,Bajietong OG,14020401,RR38,65904359.0,21307966,215746276,4053802,477433,119005,11964989,4692737,3139833990,0,5681828
2021-12-09,Bajietong OG,Bajietong OG,14020401,RR38,66087199.0,21307966,215746276,4053802,477433,119005,11964989,4692737,3139833990,52011,5681828
2021-12-14,Bajietong OG,Bajietong OG,14020401,RR38,64016549.0,22672010,237032134,4054643,417723,119220,12681960,5398464,0,52300,5737475
2021-12-29,Bajietong OG,Bajietong OG,14020401,RR38,60420797.0,25113400,269073676,4205713,528567,123460,13843164,6412496,3139833990,52783,6395139
2022-01-01,Bajietong OG,Bajietong OG,14020401,RR38,61728123.0,25477513,274616381,4209158,529384,124538,14007103,6607330,3139833990,52895,6439954
2021-11-22,GGerard,GGerard,14138612,RR38,90713129.0,279863653,3067633167,12216726,8027432,11615812,195740195,52263488,20859149200,35295,17548900
2021-12-02,GGerard,GGerard,14138612,RR38,90411333.0,279863653,3067633167,12216726,8027432,11615812,195740195,52263488,20859149200,35438,17548900
2021-12-09,GGerard,GGerard,14138612,RR38,91254165.0,279863653,3067633167,12216726,8027432,11615812,195740195,52263488,20859149200,35559,17548900
2021-12-14,GGerard,GGerard,14138612,RR38,87795397.0,283754007,3124382969,12228856,8031085,11617332,197812898,54063836,20859149200,35737,17758869
2021-12-29,GGerard,GGerard,14138612,Ri38,76366255.0,296188217,3289141535,12716147,8066942,11617453,205175889,58611786,20859149200,36013,19155958
2022-01-01,GGerard,GGerard,14138612,RR38,73273910.0,308631552,3452558164,12962443,8117842,11632608,213117362,62801297,20879149200,36150,19324064
2021-11-22,TheWhiteAki,TheWhiteAki,14739629,F38e,45126392.0,1627782,14684332,31252,539904,84621,618031,353974,7165997981,13130,960830
2021-12-02,TheWhiteAki,TheWhiteAki,14739629,F38e,45548648.0,1627782,14684332,31252,539904,84621,618031,353974,7818220919,13226,960830
2021-12-09,TheWhiteAki,TheWhiteAki,14739629,F38e,46424159.0,1627782,14684332,31252,539904,84621,618031,353974,8013352787,13322,960830
2021-12-14,TheWhiteAki,TheWhiteAki,14739629,F38e,46611779.0,1627782,14684332,31252,539904,84621,618031,353974,8034225239,13347,960830
2021-12-29,TheWhiteAki,TheWhiteAki,14739629,RX38,46838891.0,1627782,14684332,31252,539904,84621,618031,353974,8224872703,13438,960830
2022-01-01,ItsAki III,ItsAki III,14739629,RX38,46801344.0,1693156,15271479,43689,541014,84621,663441,360391,8224872703,13508,982437
2021-11-22,i Tommy Shelby,i Tommy Shelby,15038629,RR38,61598468.0,108745543,1300731731,4282338,2219357,2653695,70698129,28892024,6188982932,99055,8893402
2021-12-02,Ibn E Ijaz,Ibn E Ijaz,15038629,RR38,62091438.0,108808192,1301358221,4282338,2219357,2653695,70760778,28892024,6188982932,99629,8893402
2021-12-09,Ibn E Ijaz,Ibn E Ijaz,15038629,RR38,62318354.0,108808192,1301358221,4282338,2219357,2653695,70760778,28892024,6188982932,100162,8893402
2021-12-14,Ibn E Ijaz,Ibn E Ijaz,15038629,RR38,62324756.0,110318376,1325230691,4284035,2219470,2653771,71390214,29770886,6188982932,101559,8953642
2021-12-29,Ibn E Ijaz,Ibn E Ijaz,15038629,Rt38,60823056.0,116616072,1412262194,4477854,2257801,2809973,74579775,32490669,6188982932,104544,9633598
2022-01-01,Ibn E Ijaz,Ibn E Ijaz,15038629,RR38,59320477.0,120532728,1451975273,5047916,2321511,2852932,77129644,33180725,6188982932,105534,9787384
2021-12-02,PRADA013,PRADA013,15114224,RP38,54232735.0,77904237,620168436,20282922,1042115,3597043,46000369,6981788,10645902447,62046,6395351
2021-12-09,PRADA013,PRADA013,15114224,RP38,55884185.0,77904237,620168436,20282922,1042115,3597043,46000369,6981788,10645902447,62397,6395351
2021-12-14,PRADA013,PRADA013,15114224,RP38,56542085.0,77905936,620190926,20282922,1042115,3597043,46001518,6982338,10645902447,62795,6395351
2021-12-29,PRADA013,PRADA013,15114224,RP38,57963695.0,77924711,620417576,20282922,1042115,3597043,46016403,6986228,10645902447,63991,6395351
2022-01-01,PRADA013,PRADA013,15114224,,57963695.0,77924711,620417576,20282922,1042115,3597043,46016403,6986228,10645902447,63991,6395351
2021-11-22,暗 pequod,暗 pequod,15186568,RP38,76465502.0,53179488,662407310,1272523,599917,1280078,34470674,15556296,2583988040,76504,7292244
2021-12-02,暗 pequod,暗 pequod,15186568,RP38,77951782.0,53179488,662407310,1272523,599917,1280078,34470674,15556296,2583988040,76844,7292244
2021-12-09,暗 pequod,暗 pequod,15186568,RP38,78192982.0,53179488,662407310,1272523,599917,1280078,34470674,15556296,2583988040,77012,7292244
2021-12-14,暗 pequod,暗 pequod,15186568,RP38,78597982.0,53679777,670946218,1272523,609776,1280078,34599615,15917785,2583988040,77314,7292244
2021-12-29,暗 pequod,暗 pequod,15186568,RP38,68847276.0,56850511,719159558,1295681,609790,1280093,36073847,17591100,2583988040,78266,7863044
2022-01-01,暗 pequod,暗 pequod,15186568,RP38,67914066.0,57799970,732276918,1319951,667376,1296899,36482430,18033314,2583988040,78701,7988776
2021-11-22,Mini Marsh 02,Mini Marsh 02,1518877,RE38,35080665.0,1120626,14177685,145,0,4004,816790,299687,2686530725,6624,1190002
2021-12-02,Mini Marsh 02,Mini Marsh 02,1518877,RE38,35480607.0,1120626,14177685,145,0,4004,816790,299687,2686530725,6639,1190002
2021-12-09,Mini Marsh 02,Mini Marsh 02,1518877,RE38,35516607.0,1120626,14177685,145,0,4004,816790,299687,2686530725,6642,1190002
2021-12-14,Mini Marsh 02,Mini Marsh 02,1518877,RE38,35532607.0,1120626,14177685,145,0,4004,816790,299687,2686530725,6643,1190002
2021-12-29,Mini Marsh 02,Mini Marsh 02,1518877,RE38,35612607.0,1120626,14177685,145,0,4004,816790,299687,2686530725,6648,1190002
2022-01-01,Mini Marsh 02,Mini Marsh 02,1518877,RE38,35612607.0,1120626,14177685,145,0,4004,816790,299687,2686530725,6648,1190002
2021-11-22,Mini Marsh 01,Mini Marsh 01,1519039,RE38,35068475.0,2719911,31355002,5640,0,15451,2268433,430387,3848880986,6409,1307702
2021-12-02,Mini Marsh 01,Mini Marsh 01,1519039,RE38,36749261.0,2719911,31355002,5640,0,15451,2268433,430387,3848880986,6430,1307702
2021-12-09,Mini Marsh 01,Mini Marsh 01,1519039,RE38,36791261.0,2719911,31355002,5640,0,15451,2268433,430387,3848880986,6437,1307702
2021-12-14,Mini Marsh 01,Mini Marsh 01,1519039,RE38,36807261.0,2719911,31355002,5640,0,15451,2268433,430387,3848880986,6438,1307702
2021-12-29,Mini Marsh 01,Mini Marsh 01,1519039,RE38,36887261.0,2719911,31355002,5640,0,15451,2268433,430387,3848880986,6444,1307702
2022-01-01,Mini Marsh 01,Mini Marsh 01,1519039,RE38,36887261.0,2719911,31355002,5640,0,15451,2268433,430387,3848880986,6444,1307702
2021-11-22,Laffty,Laffty,15570213,Ri38,32176650.0,190122,484396,52851,37629,99642,0,0,342948002,23466,285938
2021-12-02,Laffty,Laffty,15570213,Ri38,32592998.0,227065,853826,52851,37629,99642,36943,0,372668002,23900,285938
2021-12-09,Laffty,Laffty,15570213,Ri38,33415725.0,227066,853826,52852,37629,99642,36943,0,387668002,24216,285938
2021-12-14,Laffty,Laffty,15570213,Ri38,32146984.0,450520,4554898,52864,37629,99642,113720,146665,387668002,24830,285938
2021-12-29,Laffty,Laffty,15570213,Ri38,31699774.0,2114371,25919289,61517,44159,100597,1274568,633530,408875771,27275,825516
2022-01-01,Laffty,Laffty,15570213,Ri38,33869770.0,2184365,27038259,61517,44159,100597,1302659,675433,408875771,27811,825516
2021-11-22,ᵗᵉᵃTime,ᵗᵉaTime,15689544,RR38,88355533.0,64761899,487596040,26732560,471046,1420434,24713148,11424711,3928713082,58784,6158669
2021-12-02,ᵗᵉᵃTime,ᵗᵉaTime,15689544,RR38,89367373.0,64761899,487596040,26732560,471046,1420434,24713148,11424711,3928713082,59116,6158669
2021-12-09,ᵗᵉᵃTime,ᵗᵉaTime,15689544,RR38,89534293.0,64761899,487596040,26732560,471046,1420434,24713148,11424711,3928713082,59201,6158669
2021-12-14,ᵗᵉᵃTime,ᵗᵉaTime,15689544,RR38,88808654.0,65430801,497438413,26740118,471237,1423664,25046238,11749544,3928713082,0,6226111
2021-12-29,ᵗᵉᵃTime,ᵗᵉaTime,15689544,RR38,75627019.0,72949834,604898757,26773149,480129,1429250,29247925,15019381,3938713151,59427,7568951
2022-01-01,ᵗᵉᵃTime,ᵗᵉaTime,15689544,RA38,76734755.0,73223657,607337168,26797990,530699,1435633,29401306,15058029,3938713151,59450,7601179
2021-11-22,Gaia Kight Chao,Gaia Kight Chao,15800654,Ri38,45996308.0,9007571,97828778,140663,170301,741801,6460328,1494478,15157565505,14237,6476960
2021-12-02,Gaia Kight Chao,Gaia Kight Chao,15800654,Ri38,48773508.0,9007571,97828778,140663,170301,741801,6460328,1494478,15157565505,14417,6476960
2021-12-09,Gaia Kight Chao,Gaia Kight Chao,15800654,Ri38,49003508.0,9007571,97828778,140663,170301,741801,6460328,1494478,16692762907,14571,6476960
2021-12-14,Gaia Kight Chao,Gaia Kight Chao,15800654,Ri38,56018018.0,8007571,97828778,140663,170301,741801,5460328,1494478,16692762907,14631,6476960
2021-12-29,Gaia Kight Chao,Gaia Kight Chao,15800654,,53330275.0,9635609,104713203,140666,170302,742269,7027205,1555167,17318066771,14935,6727012
2022-01-01,Gaia Kight Chao,Gaia Kight Chao,15800654,Ri38,51974498.0,10607481,112617073,288697,269105,900986,7455668,1693025,17318066771,15029,7587325
2021-11-22,I Am Tea Farm,I Am Tea Farm,15850637,F38S,24947929.0,0,0,0,0,0,0,0,1701000000,2714,0
2021-12-02,I Am Tea Farm,I Am Tea Farm,15850637,F38s,25194679.0,0,0,0,0,0,0,0,1701000000,2743,0
2021-12-09,I Am Tea Farm,I Am Tea Farm,15850637,F38N,25295479.0,0,0,0,0,0,0,0,1701000000,2753,0
2021-12-14,I Am SaltTea,I Am SaltTea,15850637,,25383479.0,0,0,0,0,0,0,0,1991500000,2762,0
2021-12-29,I Am SaltTea,I Am SaltTea,15850637,Rv38,26403501.0,0,0,0,0,0,0,0,1991500000,2795,0
2022-01-01,I Am SaltTea,I Am SaltTea,15850637,RK38,26445901.0,0,0,0,0,0,0,0,1991500000,2801,0
2021-11-22,NoTTeA,NoTTeA,15856222,F38S,28720535.0,291505,3130431,2339,6935,87751,112451,82029,2686874956,10248,502160
2021-12-02,NoTTeA,NoTTeA,15856222,,32222536.0,603586,6251241,2339,6935,87751,424532,82029,2838874956,0,720684
2021-12-09,NoTTeA,NoTTeA,15856222,F38N,32324936.0,603586,6251241,2339,6935,87751,424532,82029,2838874956,10287,720684
2021-12-14,I Am NoTTeA,I Am NoTTeA,15856222,,31045676.0,731707,7556171,2339,6935,87751,550281,84401,2873874956,0,732440
2021-12-29,I Am NoTTeA,I Am NoTTeA,15856222,RP38,30543997.0,931344,9552541,2339,6935,87751,749918,84401,2873874956,10374,964499
2022-01-01,I Am NoTTeA,I Am NoTTeA,15856222,RK38,31720820.0,931344,9552541,2339,6935,87751,749918,84401,2873874956,10383,964499
2021-11-22,CallMeTea1,CallMeTea1,15888946,RH38,37238406.0,3121496,49557804,300420,0,0,692380,2128696,6669426149,12563,3524066
2021-12-02,CallMeTea1,CallMeTea1,15888946,RH38,37372626.0,3121496,49557804,300420,0,0,692380,2128696,6669426149,12578,3524066
2021-12-09,CallMeTea1,CallMeTea1,15888946,RH38,37945563.0,3121496,49557804,300420,0,0,692380,2128696,6669426149,12589,3524066
2021-12-14,CallMeTea1,CallMeTea1,15888946,RH38,38031863.0,3121496,49557804,300420,0,0,692380,2128696,6669426149,0,3524066
2021-12-29,CallMeTea1,CallMeTea1,15888946,RH38,37836083.0,3202435,50435054,301191,492,4238,757340,2139174,6669426149,12597,3566523
2022-01-01,CallMeTea1,CallMeTea1,15888946,RH38,37869083.0,3202435,50435054,301191,492,4238,757340,2139174,6669426149,12598,3566523
2021-11-22,Ammye 个,Ammye 个,15984647,RK38,87705754.0,167104037,2358737078,2270710,538156,1145136,91037462,72112573,7712014559,161776,11338767
2021-12-02,Ammye 个,Ammye 个,15984647,RK38,96547304.0,167188580,2359582508,2270710,538156,1145136,91122005,72112573,7712014559,162557,11338767
2021-12-09,Ammye 个,Ammye 个,15984647,Rt38,96487721.0,167272883,2360428368,2270710,538156,1145136,91206025,72112856,7712014559,163015,11338778
2021-12-14,Ammye 个,Ammye 个,15984647,RK38,94515470.0,169465218,2394988504,2270742,545186,1145136,92121964,73382190,7712014559,163504,11448286
2021-12-29,GangstaAmmye个,GangstaAmmye个,15984647,RK38,85565805.0,178995640,2536645968,2457970,582507,1164395,96548358,78242410,7712014559,165213,12541792
2022-01-01,GangstaAmmye个,GangstaAmmye个,15984647,RK38,80853494.0,179771042,2548459371,2457987,584780,1164396,96913695,78650184,7712014559,165565,12629281
2021-11-22,Fr소nchy,Fr소nchy,16028895,RX38,57226296.0,56069697,390138962,26195383,343068,1335920,18503645,9691681,1552706784,79235,8967453
2021-12-02,Fr소nchy,Fr소nchy,16028895,RR38,57871196.0,56363452,393076512,26195383,343068,1335920,18797400,9691681,1552706784,79558,8967453
2021-12-09,Legend Fr소nchy,Legend Fr소nchy,16028895,RR38,58027628.0,56385441,393359042,26195383,343068,1335920,18813125,9697945,1562706784,79744,8967453
2021-12-14,JaneHunston,JaneHunston,16028895,RR38,57950996.0,56712681,397888640,26195383,350672,1335920,19000958,9829748,1562706784,79973,8994639
2021-12-29,JaneHunston,JaneHunston,16028895,Rt38,56300372.0,59052227,429633769,26245275,368612,1337790,20371467,10729083,1572706784,80302,9322831
2022-01-01,JaneHunston,JaneHunston,16028895,RP38,55867372.0,60852267,452372708,26327670,377007,1361730,21481096,11304764,1687706784,80449,9671421
2021-11-22,YouGotNickCrabs,YouGotNickCrabs,16092334,Hp38,25014973.0,1021161,8400976,20843,226110,239677,370474,164057,4991979319,5377,1809204
